,User_Age,Income,Child_Count,Day_Cnt,Recency,Marital_Status_Joined,Education_Graduate,Education_Postgraduate,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Spent,Purchases_Z1,Purchases_Z2,Purchases_Z3,Clusters
1130,37,50200.0,2,204.0,70,1,1,0,266,6,51,8,6,64,0,0,0,0,0,0,0,401,0.5423401156535649,2.421833536165427,0.0923456627109108,5
1131,51,81051.0,2,78.0,43,1,0,1,1142,29,249,38,29,14,0,1,1,0,0,0,0,1501,-2.279486398001401,-0.8244172807603556,-0.1873074641665484,5
1132,60,65169.0,1,92.0,23,1,1,0,1074,0,69,0,0,46,1,0,1,1,1,0,1,1189,-2.286366417788976,0.9012995325147588,-1.9334501736125609,1
1133,36,59868.0,1,247.0,37,1,1,0,771,51,154,54,10,154,0,0,0,0,0,0,0,1194,-1.828426961298509,3.318544984276894,-0.3426630935314249,1
1134,48,65695.0,1,370.0,50,1,0,1,371,32,189,0,58,6,0,0,0,0,0,0,0,656,-1.36397829496796,-0.0998278929789492,-0.1464489416883802,5
1135,36,45143.0,2,549.0,74,1,0,1,202,5,74,11,5,14,0,0,0,0,0,0,0,311,0.4797423836027156,0.9236239916544547,-0.5692748647806894,2
1136,61,59060.0,0,482.0,77,1,0,0,35,40,111,36,40,12,0,0,0,0,0,0,0,274,0.0375084687204015,-0.1257747798498932,0.377743189680302,2
1137,29,27238.0,0,131.0,39,0,0,1,37,0,17,0,0,3,0,0,0,0,0,0,0,57,1.844895052213657,0.7596267175631747,-0.2157218343849474,4
1138,44,47009.0,2,489.0,89,1,1,0,171,45,73,59,10,90,0,0,0,0,0,0,0,448,-0.3140847547036756,0.2679640904388057,0.7930951930326775,5
1139,35,46094.0,0,605.0,62,1,0,0,12,2,20,3,2,5,0,0,0,0,0,0,0,44,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,0
1140,48,40321.0,1,366.0,59,1,1,0,44,4,21,6,0,27,0,0,0,0,0,0,0,102,1.4635274476844369,-0.021573348198388,-0.2971968396524927,0
1141,38,37235.0,2,452.0,68,1,1,0,20,2,9,4,6,20,0,0,0,0,0,0,0,61,1.18629810610673,-1.4043503409576823,0.3403182558593114,3
1142,49,81843.0,0,37.0,13,1,0,1,779,86,537,34,69,138,0,0,0,0,0,0,0,1643,-2.8504916224906545,-0.6935883698986139,0.1691000647173349,5
1143,32,46692.0,0,166.0,37,1,0,1,170,6,97,24,12,88,0,0,0,0,0,0,0,397,0.2940883009485835,0.7202733336212029,-0.4426782456843809,1
1144,42,77382.0,1,342.0,36,1,1,0,491,48,231,112,105,134,0,0,1,0,0,0,0,1121,-2.833410695006269,-0.6895300626843026,0.5154594723800183,5
1145,54,37774.0,1,149.0,28,0,1,0,173,8,107,7,2,176,1,0,0,0,0,1,1,473,0.8636861647983123,1.7833151432426486,-0.5027018521050044,4
1146,58,18393.0,0,583.0,2,1,0,0,7,10,13,16,0,4,0,0,0,0,0,0,0,50,1.6491815303385684,0.1817773098348634,-0.423793458748801,4
1147,59,24711.0,1,235.0,86,1,1,0,10,7,25,6,3,7,0,0,0,0,0,0,0,58,1.45346800846348,-0.3960720978934475,-0.6318650831126554,0
1148,25,45503.0,1,169.0,54,1,0,1,97,4,44,6,1,18,0,0,0,0,0,0,0,170,0.7205071805101825,-0.7835332933663116,-0.2979880850278253,3
1149,49,71604.0,1,271.0,3,1,0,1,345,53,528,98,75,97,1,0,0,0,0,0,1,1196,-0.7821377329055897,-0.1289610806360896,-1.0488945880071507,1
1150,41,27244.0,2,19.0,84,1,1,0,6,5,17,3,24,46,0,0,0,0,0,0,0,101,1.4109202982380835,-0.2665674165632029,0.2001600952330174,4
1151,42,48752.0,2,335.0,8,1,1,0,73,57,100,71,15,0,0,0,0,0,0,0,1,316,0.8711694273528925,2.079322807111077,-0.1531316160529814,5
1152,30,71434.0,1,148.0,4,1,1,0,711,36,217,172,96,168,0,1,0,1,0,0,0,1400,-1.1429246847017458,0.5052844593416433,-0.1231540345048693,5
1153,46,51948.0,1,173.0,51,1,1,0,82,33,54,71,30,41,0,0,0,0,0,0,0,311,0.2349324564129886,-0.0844397056790452,-0.2741439721577726,5
1154,37,71853.0,2,664.0,29,1,1,0,358,108,413,141,97,32,0,0,0,0,0,0,0,1149,-1.5380039410594912,-1.8204705056689705,1.1893086799096533,5
1155,40,35876.0,1,92.0,13,1,0,1,66,2,40,4,3,14,0,0,0,0,0,0,0,129,1.0786490990235018,-0.6175531927195768,-0.3845174270212986,3
1156,52,40049.0,1,500.0,23,0,1,0,13,6,7,0,3,3,0,0,0,0,0,0,0,32,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,3
1157,32,39660.0,0,72.0,36,0,1,0,139,13,78,20,13,36,0,0,0,0,0,0,1,299,1.042791552363202,1.4269468303404664,-0.9581211325602144,1
1158,39,50127.0,1,277.0,88,1,1,0,274,0,21,4,6,15,0,1,0,0,0,0,0,320,0.2547162549136355,-0.1627162457749407,-0.9362944259149624,0
1159,32,43263.0,0,199.0,2,1,0,1,262,6,61,0,10,102,0,0,0,0,0,0,0,441,-0.0999837760844297,0.3648001587890485,-0.0196102829032808,5
1160,35,18929.0,1,114.0,15,1,1,0,32,0,8,23,4,18,0,0,0,0,0,0,0,85,1.4017954264824652,-0.9047774733252668,-0.1137605735340246,3
1161,45,24367.0,2,564.0,58,0,0,0,2,4,2,0,11,5,0,0,0,0,0,0,0,24,2.303733346163236,-0.3694666139985457,-0.4134158766172793,0
1162,52,33249.0,1,284.0,11,0,1,0,6,10,21,19,14,42,0,0,0,0,0,0,0,112,1.2419432065106102,-0.4144170804170598,0.1659384002314425,4
1163,66,26887.0,0,335.0,27,1,0,0,6,7,4,3,4,6,0,0,0,0,0,0,0,30,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,4
1164,36,50150.0,1,680.0,32,1,0,1,135,46,92,65,61,11,0,0,0,0,0,0,0,410,-0.2825310511645735,0.0276719664805062,-0.3943458034662788,2
1165,39,62061.0,1,285.0,12,1,1,0,641,7,84,0,30,38,0,1,0,0,0,0,0,800,-1.2313205241919385,1.4260736875857738,-1.0237100240752228,1
1166,32,85696.0,0,417.0,88,0,0,1,714,76,395,116,0,12,0,0,0,0,0,0,1,1313,-1.9836071315976649,-1.3293726851385788,0.3960296070258933,5
1167,31,76542.0,0,70.0,91,1,0,1,794,73,573,0,29,14,0,0,0,0,0,0,0,1483,-2.348770538374413,-1.124912343304565,0.4708677848168449,5
1168,32,18227.0,1,690.0,21,1,1,0,1,2,7,4,3,11,0,0,0,0,0,0,0,28,2.08214910498941,-0.7623103462172175,0.049719363266656,3
1169,52,69139.0,1,31.0,23,1,1,0,86,12,75,33,15,6,0,0,0,0,0,0,0,227,0.2091305937307112,-0.7781507566205038,-0.4272463268269307,1
1170,37,69109.0,1,585.0,10,1,1,0,823,25,459,124,29,95,0,0,1,0,0,0,1,1555,-1.3881385484491993,-0.4513365510267729,-0.3352008636425195,5
1171,24,38136.0,0,498.0,69,1,1,0,8,15,27,0,20,33,1,0,0,0,0,0,0,103,1.6325045394119095,0.1262763156554686,-0.2629751446509178,3
1172,32,62159.0,1,466.0,68,0,0,1,182,17,259,77,70,29,0,0,0,0,0,0,0,634,-1.1489427488833766,-0.266703131695711,-0.9384068429312176,1
1173,55,33316.0,1,504.0,34,0,0,1,79,1,31,4,4,12,0,0,0,0,0,0,0,131,1.0795148098723797,-0.0025477733354836,0.4605393665887698,2
1174,31,58554.0,0,374.0,55,1,1,0,368,24,68,38,0,88,0,0,0,0,0,0,0,586,-0.1582012979117529,2.4090856361183577,0.0838384579068529,5
1175,38,17256.0,1,302.0,10,1,0,0,6,4,14,8,8,22,1,0,0,0,0,0,0,62,1.7857392076780616,-0.0450863217370735,-0.0471875608583392,4
1176,52,53034.0,0,422.0,30,0,1,0,160,15,196,15,11,50,0,0,0,0,0,0,0,447,0.3707179906432552,3.0742095129360374,0.8973351792181442,5
1177,58,52203.0,0,456.0,36,1,0,0,488,21,238,56,108,28,0,0,0,0,0,0,0,939,-2.202415889895835,0.4294418325780066,-1.059487340836588,1
1178,21,59601.0,0,251.0,14,0,0,0,691,7,69,0,7,23,0,1,0,0,0,0,0,797,0.7542540800381918,0.8726335277927534,0.5425635775428571,5
1179,49,47025.0,1,153.0,52,0,1,0,254,7,108,20,0,26,0,0,0,0,0,0,0,415,-0.0842413526231088,0.6840124600354477,-0.2011761716942848,5
1180,32,37971.0,0,597.0,97,1,1,0,5,4,10,2,2,7,0,0,0,0,0,0,0,30,1.9455914276499164,-0.5354467146452806,-0.3268865346238063,0
1181,52,41335.0,1,469.0,24,0,0,1,112,19,21,16,14,5,0,0,0,0,0,0,0,187,0.9586995559942072,0.5435281594828528,-0.0976324200926962,2
1182,36,67267.0,1,433.0,0,1,1,0,134,11,59,15,2,30,0,0,0,0,0,0,0,251,-0.1981077300972467,-1.3743451468724277,0.1624855321533132,3
1183,68,57338.0,0,62.0,96,0,1,0,143,6,52,11,8,17,0,0,0,0,0,0,0,237,0.4048441156057996,-0.2003013488921928,-0.219174702463077,0
1184,51,50523.0,0,182.0,89,1,0,0,51,4,24,4,7,1,0,0,0,0,0,0,0,91,1.2586201974372695,-0.358916086237665,0.0051200861335592,2
1185,43,35791.0,2,268.0,94,0,0,1,27,0,5,0,0,3,0,0,0,0,0,0,0,35,1.955650866870873,-0.1609479649502212,0.0077817088363565,2
1186,46,50611.0,2,641.0,98,0,0,1,459,0,24,6,0,4,0,1,0,0,0,0,0,493,-0.4708990237180022,1.50326367552282,1.3957712460557856,2
1187,22,56242.0,1,218.0,72,1,0,1,689,8,167,11,8,88,0,0,0,0,0,0,0,971,-1.5946836526544708,1.9818281417368768,-0.0830674779810817,5
1188,40,48904.0,2,395.0,1,0,1,0,283,10,38,0,13,27,0,0,0,0,0,0,0,371,0.505544246284993,1.6173350425959132,-0.4161725101115308,1
1189,64,56243.0,0,698.0,26,0,1,0,347,0,35,4,3,7,0,0,0,0,0,0,0,396,-0.2615464618737829,1.3916748852547185,1.120047477064115,5
1190,37,21355.0,1,339.0,5,1,1,0,5,13,14,0,5,31,1,0,0,0,0,0,1,68,1.414431042369798,-0.4517876378035772,0.2060056773342779,3
1191,56,57420.0,1,663.0,22,1,0,1,280,0,18,0,0,24,0,1,0,0,0,0,0,322,0.4604892160096804,0.7896319116484298,-0.393554558090946,2
1192,38,46390.0,1,234.0,56,0,0,1,95,14,64,2,9,38,0,0,0,0,0,0,0,222,0.9219036866256356,-0.2609703340866605,-0.6061505929151378,2
1193,41,54342.0,1,216.0,74,1,0,0,84,10,34,11,10,28,0,0,0,0,0,0,0,177,0.9363395808271842,0.5433136137521182,0.5794200262563535,2
1194,46,20895.0,1,185.0,24,1,1,0,18,3,17,3,0,4,0,0,0,0,0,0,0,45,1.978010842037896,-0.1607334192194861,-0.6692707375126938,4
1195,56,92344.0,1,47.0,9,1,1,0,992,24,694,51,19,119,1,0,1,0,0,0,0,1899,-2.213609202791408,-1.754512774158675,0.4888470361646853,5
1196,39,26907.0,1,61.0,10,1,0,0,9,1,7,0,3,2,0,0,0,0,0,0,0,22,1.769996784216741,-0.3642986229834729,0.134378327932665,4
1197,54,44964.0,2,186.0,35,1,1,0,19,1,17,2,0,2,0,0,0,0,0,0,0,41,1.9455914276499164,-0.5354467146452806,-0.3268865346238063,4
1198,49,75507.0,3,419.0,56,1,1,0,709,93,374,104,80,80,0,0,0,0,0,0,0,1440,-1.7077741317764474,-0.3493324916614572,-0.6001121350285333,5
1199,54,53761.0,1,633.0,7,1,0,1,158,0,76,13,7,71,0,0,0,0,0,0,0,325,0.2225630638504614,1.1685612247363777,1.5618859365683877,5
1200,45,22682.0,1,483.0,51,1,1,0,10,14,29,4,2,36,0,0,0,0,0,0,0,95,0.7082066445641158,-0.4092490894019872,0.7137326047813869,4
1201,54,38887.0,1,574.0,17,1,0,1,25,1,13,0,0,3,0,0,0,0,0,0,0,42,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,2
1202,39,41658.0,3,181.0,30,0,0,0,8,4,12,15,4,29,0,0,0,0,0,0,0,72,1.1963575453276858,-1.029851591262623,0.6749864993194739,3
1203,29,29791.0,1,313.0,21,1,0,1,14,0,6,0,0,0,0,0,0,0,0,0,0,20,1.2454539506423248,-0.5996373016574341,0.1717839823327033,3
1204,43,63915.0,1,369.0,2,1,0,1,622,7,115,30,0,15,0,0,0,0,0,0,0,789,-1.487369725512509,0.3677569540127569,-0.6897187357779867,1
1205,44,39996.0,1,454.0,85,0,1,0,11,0,3,0,0,1,0,0,0,0,0,0,0,15,1.7467710982008398,-0.979518588098301,-0.0336260193283536,0
1206,59,26759.0,1,55.0,65,0,1,0,25,3,16,8,5,2,0,0,0,0,0,0,0,59,1.2419432065106102,-0.4144170804170598,0.1659384002314425,4
1207,58,63841.0,2,361.0,64,0,0,1,635,15,100,20,7,131,0,0,0,0,0,0,0,908,-1.2540155793002274,0.598585102369025,-1.6781445184036878,1
1208,56,51039.0,2,664.0,11,1,0,1,100,64,79,65,0,109,0,0,0,0,0,0,0,417,0.4530059534551002,0.4936242477800007,-0.7431247941429686,2
1209,50,60544.0,2,168.0,92,1,1,0,201,2,43,3,5,35,0,0,0,0,0,0,0,289,0.4573824084356921,0.92340944592372,0.1077775815683605,5
1210,41,65685.0,1,631.0,54,1,1,0,642,14,49,0,7,57,0,0,0,0,0,0,0,769,-1.2505048351685133,0.4133648811286506,-1.6722989363024277,1
1211,66,37716.0,0,165.0,4,1,1,0,97,1,41,6,2,41,0,0,0,0,0,0,0,188,1.121127952632438,0.1316588524012765,-0.3922333864500236,4
1212,42,36864.0,1,119.0,53,0,1,0,204,5,39,17,0,89,0,0,0,0,0,0,1,354,0.8019541435963408,0.9001110181157692,-0.3192655859865358,4
1213,38,44511.0,2,313.0,39,1,0,1,513,7,133,46,14,14,0,0,0,0,0,0,0,727,-0.6958525405476882,2.6509165353388875,0.1186093585949691,5
1214,34,36947.0,2,560.0,49,1,0,1,88,3,21,4,1,29,0,0,0,0,0,0,0,146,1.682466655575426,1.1714960246447512,0.0788791319723798,2
1215,35,47352.0,0,58.0,70,1,0,1,172,12,112,8,0,15,0,0,0,0,0,0,0,319,0.4898018228236721,1.2981227413495149,-0.234606621320527,2
1216,42,67087.0,2,261.0,40,1,0,1,329,35,222,130,35,43,0,0,0,0,0,0,0,794,-1.5146367865677357,0.1500258302402236,-0.3771385180728193,5
1217,41,57045.0,1,269.0,40,1,1,0,296,13,104,11,13,17,0,0,0,0,0,0,0,454,-0.8355207807041033,-0.1011521225104459,0.329168707773409,5
1218,42,36957.0,1,119.0,43,0,0,1,100,2,16,2,1,31,0,0,0,0,0,0,1,152,1.6491126737221085,1.060494036285962,0.4005157601681465,2
1219,39,69389.0,2,597.0,17,1,0,1,422,7,238,69,46,15,0,0,0,0,0,0,0,797,-1.647153088867903,-0.0205993795301342,-1.2343289809294673,1
1220,42,80134.0,1,45.0,40,1,1,0,1218,16,272,104,0,80,0,1,1,1,0,0,1,1690,-0.1135539594371004,0.1755216303343633,-0.360124108464704,1
1221,58,43142.0,2,334.0,84,1,0,1,5,1,7,2,1,4,0,0,0,0,0,0,0,20,1.932425180854972,-0.7761679300650492,-0.1602226384246622,2
1222,42,34412.0,1,142.0,62,0,1,0,52,12,50,4,36,55,0,0,0,0,0,0,0,209,1.5384257156813526,1.1023519923482592,-0.6472970019701048,4
1223,46,57537.0,1,434.0,83,0,1,0,191,56,139,51,8,100,0,0,0,0,0,0,0,545,-0.6564842497556739,0.4211962910384703,0.6980586462351465,5
1224,45,22634.0,2,566.0,47,1,0,0,2,23,11,8,6,46,0,0,0,0,0,0,0,96,1.7756797684571053,-0.419585071432133,-0.3818558043185014,0
1225,53,51315.0,2,673.0,45,1,1,0,68,28,39,16,30,41,0,0,0,0,0,0,0,222,-0.0448730618310946,-1.5457077842649696,0.3782731159458918,0
1226,42,36026.0,1,92.0,34,1,1,0,20,4,10,6,4,17,0,0,0,0,0,0,0,61,1.431108033296457,-0.3962866436241821,0.0451873632363946,4
1227,61,24639.0,1,69.0,3,1,1,0,20,3,16,0,4,1,0,0,0,0,0,0,0,44,1.2686796366582258,0.0155826634573939,0.339788329593722,4
1228,57,34578.0,1,685.0,1,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,8,1.7467710982008398,-0.979518588098301,-0.0336260193283536,2
1229,47,63810.0,2,691.0,45,0,1,0,977,12,253,16,12,101,0,1,0,0,0,0,0,1371,-0.6038192625758958,1.3840811527175465,0.0314030614385704,5
1230,63,54132.0,1,444.0,81,1,0,1,30,1,8,0,0,3,0,0,0,0,0,0,0,42,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,2
1231,61,18690.0,1,194.0,77,1,1,0,6,1,7,23,4,19,0,0,0,0,0,0,0,60,1.9289144367232576,-0.5909477088246747,-0.166068220525923,0
1232,64,28164.0,1,659.0,23,1,1,0,3,18,26,11,8,12,0,0,0,0,0,0,0,78,1.4543337193123578,0.2189333214906458,0.2131917104974132,0
1233,61,34596.0,2,661.0,48,1,0,1,14,0,2,0,0,7,0,0,0,0,0,0,0,23,2.1180792635091032,-0.5728172720317974,-0.286819257520971,0
1234,37,43269.0,1,639.0,61,1,0,1,10,1,7,0,0,1,0,0,0,0,0,0,0,19,2.1180792635091032,-0.5728172720317974,-0.286819257520971,2
1235,42,38741.0,1,405.0,60,0,0,0,7,10,17,8,6,13,0,0,0,0,0,0,0,61,1.6167621159505885,-0.1929359855909304,-0.0814092558599139,2
1236,45,31907.0,2,131.0,75,0,1,0,33,87,64,175,16,74,0,0,0,0,0,0,0,449,0.2871356693016153,0.2119970496508536,-1.27867862880385,1
1237,70,27100.0,0,158.0,64,1,0,1,12,0,13,2,0,10,0,0,0,0,0,0,0,37,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,2
1238,24,31163.0,1,501.0,54,0,0,0,2,3,10,11,2,10,0,0,0,0,0,0,0,38,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,3
1239,48,34853.0,0,529.0,75,0,1,0,9,3,15,2,3,2,0,0,0,0,0,0,0,34,1.431108033296457,-0.3962866436241821,0.0451873632363946,0
1240,66,70844.0,0,126.0,16,0,1,0,129,26,67,3,67,2,0,0,0,0,0,0,0,294,0.4998612620446285,1.6726214910445736,0.1000616221396357,5
1241,42,31086.0,3,105.0,79,1,0,0,16,2,11,3,0,16,1,0,0,0,0,0,0,48,1.938973875944214,-0.2164489591296156,0.1686000229342395,4
1242,41,60544.0,2,152.0,92,1,1,0,201,2,43,3,5,35,0,0,0,0,0,0,0,289,0.4573824084356921,0.92340944592372,0.1077775815683605,5
1243,42,20491.0,3,79.0,16,1,0,0,5,4,5,4,2,10,0,0,0,0,0,0,0,30,1.896495022335278,-0.9656610042504694,0.1763159823629647,4
1244,42,42523.0,0,259.0,96,1,1,0,14,36,11,3,26,35,0,0,0,0,0,0,0,125,0.4700142690800911,-1.7363105422511516,0.5133769398462579,0
1245,48,39922.0,1,595.0,30,1,1,0,29,12,59,19,1,36,0,0,0,0,0,0,0,156,1.476693694479381,0.2191478672213806,-0.4638607358516366,0
1246,45,33402.0,1,133.0,60,1,1,0,26,2,19,10,5,8,0,0,0,0,0,0,0,70,1.623310811039831,0.3667829853445028,0.247413405498988,4
1247,55,36408.0,0,548.0,11,1,0,1,9,1,4,3,2,3,0,0,0,0,0,0,0,22,1.7467710982008398,-0.979518588098301,-0.0336260193283536,2
1248,44,21645.0,1,421.0,75,1,1,0,14,0,23,4,5,19,0,0,0,0,0,0,1,65,1.844895052213657,0.7596267175631747,-0.2157218343849474,0
1249,56,51876.0,2,91.0,88,1,1,0,99,27,102,28,48,6,0,0,0,0,0,0,0,310,-0.7479906520627887,-1.6369467701386702,0.3846679037336942,5
1250,31,52852.0,1,450.0,93,1,1,0,714,8,99,11,0,47,1,0,0,0,0,0,0,879,-1.072471728301882,2.0781413281956693,-0.4998473536168627,5
1251,41,70038.0,1,136.0,54,1,0,1,587,54,348,71,54,130,0,0,0,0,0,0,0,1244,-1.2471355595126534,-1.1271317109060888,0.067998191042324,5
1252,29,69401.0,0,192.0,41,1,0,0,399,27,159,58,8,39,0,0,0,0,0,0,0,690,-0.6994937342722218,-0.1157471339804624,1.1922047527313182,5
1253,41,46053.0,2,188.0,46,1,1,0,56,10,92,19,7,25,0,0,0,0,0,0,0,209,0.5514612321662493,-0.0526662307690706,0.4920994388875477,5
1254,35,73892.0,2,421.0,40,0,1,0,703,102,601,0,58,43,0,0,0,0,0,0,1,1507,-2.6037087614015566,-1.628758063882026,1.255639652896547,5
1255,53,40304.0,2,673.0,82,0,0,1,37,0,17,0,0,3,0,0,0,0,0,0,0,57,1.6067026767296324,-0.5674347352859898,-0.4160774993200765,0
1256,28,32727.0,0,520.0,38,1,0,1,167,13,180,86,13,70,0,0,0,0,0,0,0,529,0.1237727051980464,0.8875776637994345,-1.0048252371396431,2
1257,50,68695.0,0,67.0,3,1,1,0,458,81,356,106,50,40,0,0,0,0,0,0,0,1091,-1.074647723653466,-1.164502268292606,0.1080654681451594,5
1258,31,43300.0,1,500.0,87,0,1,0,91,3,52,2,1,31,0,0,0,0,0,0,1,180,1.333518465434185,0.7650092543089823,-0.344980076184053,0
1259,62,26290.0,2,346.0,49,1,1,0,15,8,16,11,5,22,0,0,0,0,0,0,0,77,1.2787390758791823,0.3900814131524533,0.6744565730538847,4
1260,65,93790.0,2,281.0,16,0,1,0,1302,68,731,89,114,45,0,1,1,1,0,0,1,2349,-2.8211101590602023,-1.0638142666486277,-0.4962612174291939,5
1261,35,38410.0,1,664.0,65,1,0,1,153,64,123,116,64,14,0,0,0,0,0,0,1,534,-0.4418526402288164,0.3057637392867924,-0.601076976768258,2
1262,66,64866.0,0,613.0,9,0,0,1,508,5,21,7,5,10,0,1,0,0,0,0,0,556,-0.7580463360408111,1.1012643038628325,-0.0358334471360633,5
1263,68,57957.0,0,275.0,24,1,1,0,290,59,177,77,5,29,0,0,0,0,0,1,0,637,-1.3794544951044752,1.2869505717117635,2.1909131066970864,5
1264,56,46015.0,0,257.0,25,1,0,1,38,0,2,0,0,6,1,0,0,0,1,0,0,46,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,2
1265,43,16531.0,0,560.0,43,1,1,0,2,13,6,7,5,11,0,0,0,0,0,0,0,44,1.473586886905393,0.352925401496671,0.0374714038076698,0
1266,57,28072.0,1,575.0,10,1,0,1,30,0,10,2,0,5,0,0,0,0,0,0,0,47,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,2
1267,32,49476.0,0,247.0,29,0,0,1,386,23,95,54,41,196,0,0,0,0,0,0,0,795,-1.717178185240841,-0.5853854663156908,2.469037179281811,5
1268,41,50725.0,1,98.0,45,1,1,0,443,10,75,0,10,48,0,0,0,0,0,0,0,586,-0.1484769386320623,1.956310346327402,-0.9129802393104994,1
1269,42,83844.0,1,497.0,57,1,1,0,901,31,345,75,31,191,0,0,1,0,0,0,0,1574,-1.9502531497443472,-1.218370696779789,0.0743929788301263,5
1270,49,41145.0,0,20.0,20,1,0,1,9,0,3,0,0,1,0,0,0,0,0,0,0,13,1.1705556826454089,-1.723562642204082,0.5218841446503156,3
1271,61,67419.0,0,228.0,29,1,1,0,846,84,352,91,56,42,0,0,0,0,0,0,0,1471,-1.426168335218149,1.463229699241556,-0.386724854829008,1
1272,47,23162.0,1,272.0,82,1,0,0,8,3,9,19,4,22,0,0,0,0,0,0,0,65,1.405237313997719,-0.2112809681145433,0.7163942274841844,2
1273,49,34380.0,0,670.0,68,1,1,0,72,7,58,13,1,24,0,0,0,0,0,0,0,175,1.326900913728483,1.0840070098246468,0.1505064813739932,0
1274,45,34704.0,0,4.0,65,0,1,0,29,0,5,0,1,5,0,0,0,0,0,0,0,40,1.3886291796875208,-1.145498688745036,0.0529033226651195,4
1275,42,65148.0,2,533.0,9,1,1,0,460,35,422,33,12,153,0,0,0,0,0,0,0,1115,-1.3780791092282425,-0.0768378013317136,-0.0005326201823571,5
1276,44,39898.0,0,137.0,20,1,1,0,69,8,26,12,7,12,0,0,0,0,0,0,0,134,1.291039611825249,0.0157972091881288,-0.337264116755328,4
1277,64,59892.0,1,154.0,26,1,0,1,73,0,13,0,1,0,0,0,0,0,0,0,0,87,0.6749215193272583,-1.3989678042118745,0.211060014060206,2
1278,55,41020.0,1,314.0,68,0,0,1,112,1,54,7,7,36,0,0,0,0,0,0,0,217,0.1600341884160726,-1.2083650462256927,0.0759561901598397,2
1279,59,57072.0,2,77.0,79,1,0,1,944,0,60,0,0,30,1,0,0,0,0,0,0,1034,-2.1914218832095407,0.5402292752060612,-0.7040715226833048,1
1280,28,62807.0,1,356.0,83,1,1,0,526,28,135,10,21,99,0,0,0,0,0,0,0,819,-1.3240756180254,0.5708930663152738,-0.139262908525245,5
1281,51,19414.0,1,374.0,32,1,0,0,2,3,12,3,5,7,0,0,0,0,0,0,0,32,1.9455914276499164,-0.5354467146452806,-0.3268865346238063,4
1282,61,19107.0,1,501.0,49,1,1,0,2,4,9,10,5,16,0,0,0,0,0,0,0,46,1.769996784216741,-0.3642986229834729,0.134378327932665,0
1283,64,70379.0,2,141.0,84,0,0,1,553,25,142,65,67,8,0,0,0,0,0,0,0,860,-1.8354522048048716,0.5762756030610815,-0.2685211503243506,5
1284,44,64014.0,2,190.0,56,1,0,1,406,0,30,0,0,8,0,0,0,1,0,0,0,444,0.0243459771683909,2.7462138284268995,0.4585739784698511,5
1285,48,49854.0,1,428.0,63,1,0,1,123,17,171,39,0,30,0,0,0,0,0,0,0,380,0.1250423526046502,1.4511403962184442,0.347409278230992,2
1286,56,42873.0,1,590.0,11,0,0,1,209,0,40,3,2,15,0,0,0,0,0,0,0,269,0.8479437413369915,1.4641028419962487,-0.3211359633139999,2
1287,58,57867.0,0,583.0,48,1,1,0,344,35,178,15,23,17,0,0,0,0,0,0,0,612,-0.6980247806563383,2.520982762547174,0.6406890729473966,5
1288,44,35765.0,1,239.0,86,1,1,0,22,3,30,0,5,15,0,0,0,0,0,0,0,75,1.2586201974372695,-0.358916086237665,0.0051200861335592,0
1289,53,32952.0,1,156.0,36,0,1,0,38,0,12,3,1,1,0,0,0,0,0,0,0,55,1.6067026767296324,-0.5674347352859898,-0.4160774993200765,4
1290,35,53374.0,1,454.0,34,1,0,1,896,10,101,13,10,34,1,0,0,0,0,0,1,1064,0.3085820328835574,2.242448074774243,0.5735937235760451,2
1291,54,71706.0,1,667.0,16,1,1,0,931,56,253,91,98,14,0,0,0,0,0,0,0,1443,-1.4428453261448078,1.4077287050621612,-0.2259065407311247,5
1292,33,68487.0,1,256.0,48,1,1,0,758,12,385,33,89,89,0,0,0,0,0,0,0,1366,-3.071934395188625,0.2688442686770801,-1.102216240642221,1
1293,34,53253.0,1,311.0,61,1,0,1,216,9,57,20,9,125,0,0,0,0,0,0,0,436,0.0768116581388894,1.6359315259973486,1.6956685888278311,5
1294,38,31163.0,1,696.0,54,0,0,0,2,3,10,11,2,10,0,0,0,0,0,0,0,38,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,0
1295,38,42014.0,1,483.0,56,1,1,0,244,15,108,4,15,50,0,0,0,0,0,0,1,436,0.3698522797943774,2.459204093551944,0.0522783856080756,5
1296,68,49667.0,3,19.0,35,0,0,1,1181,26,120,17,13,39,1,0,0,0,0,0,1,1396,-0.8939117457705728,0.4179393314642064,0.2720071894108501,5
1297,59,63206.0,1,534.0,65,1,0,1,750,8,125,11,8,26,0,0,1,0,0,0,0,928,-0.7129950610084326,-1.1837423888862455,0.0273817082529467,0
